"education","fishtech","rank_one","sos","info","own"
"formal",0,"iuu",0,0,"1"
"formal",0,"iuu",0,0,"1"
"formal",0,"weather",0,0,"1"
"formal",0,"iuu",0,0,"1"
"formal",0,"iuu",0,0,"1"
"formal",0,"iuu",0,0,"1"
"formal",0,"iuu",0,0,"1"
"no_formal",0,"weather",0,0,"1"
"no_formal",0,"iuu",0,0,"1"
"formal",1,"weather",0,0,"1"
"formal",1,"iuu",0,0,"1"
"formal",1,"corruption",0,0,"1"
"formal",0,"weather",0,0,"1"
"formal",0,"iuu",0,0,"1"
"formal",0,"iuu",1,0,"1"
"formal",0,"iuu",1,0,"1"
"formal",0,"weather",1,0,"1"
"formal",0,"iuu",1,0,"1"
"formal",0,"iuu",1,0,"1"
"formal",0,"iuu",1,0,"1"
"formal",0,"iuu",1,0,"1"
"no_formal",0,"weather",1,0,"1"
"no_formal",0,"iuu",1,0,"1"
"formal",1,"weather",1,0,"1"
"formal",1,"iuu",1,0,"1"
"formal",1,"corruption",1,0,"1"
"formal",0,"weather",1,0,"1"
"formal",0,"iuu",1,0,"1"
"formal",0,"iuu",0,1,"1"
"formal",0,"iuu",0,1,"1"
"formal",0,"weather",0,1,"1"
"formal",0,"iuu",0,1,"1"
"formal",0,"iuu",0,1,"1"
"formal",0,"iuu",0,1,"1"
"formal",0,"iuu",0,1,"1"
"no_formal",0,"weather",0,1,"1"
"no_formal",0,"iuu",0,1,"1"
"formal",1,"weather",0,1,"1"
"formal",1,"iuu",0,1,"1"
"formal",1,"corruption",0,1,"1"
"formal",0,"weather",0,1,"1"
"formal",0,"iuu",0,1,"1"
"formal",0,"iuu",1,1,"1"
"formal",0,"iuu",1,1,"1"
"formal",0,"weather",1,1,"1"
"formal",0,"iuu",1,1,"1"
"formal",0,"iuu",1,1,"1"
"formal",0,"iuu",1,1,"1"
"formal",0,"iuu",1,1,"1"
"no_formal",0,"weather",1,1,"1"
"no_formal",0,"iuu",1,1,"1"
"formal",1,"weather",1,1,"1"
